0,0,1,0,1,0.872095372,-0.937055589,1,1.888729679,0.014899517,2.247378,4.148427484,0.994767154,24,0,38.69991776,0.075491174,0,29.57388209,7.310796418,2.101721178,37.97943718,1.999207754,0,3,0,16,1.984445736,0,1,0,0,0,0.529177511,0.827899667,1.820054785,-1.748132653,1.748132653,2.066162202,1.951564384,0.593201077,0.115517516,0.19266055,0.013948155,1,0.4,0.1,0.1,0.3,0.8,0,  Wire
0,0,1,1,0,-0.892962262,-0.929755891,1,0,0,17.8563389,14.00574266,0.023842492,0,14,40.94538272,1.132385995,0,36.2356159,6.73585161,3.868138381,42.9466747,1.127034817,0,3,31,0,0.10146444,0,0,0,1,0,0.229487469,1.100876973,2.356937735,-0.016644569,0.097050953,0.032098243,0.247233987,0.081726754,0.055120566,0.542417294,0.010492971,0,0,0.2,0,0.1,0,1,  Other
0,0,1,1,0,0.961307465,-0.948445924,1,0.022501508,1.97601949,20.77050691,12.18959986,0.015923642,0,29,50.74765298,0.060332212,0,44.46795966,4.939206335,3.139092233,49.69177771,2.011957185,0,1,23,0,1.974910068,0,0,1,0,0,0.403489956,1.24476113,2.058622856,-0.069294723,0.154612786,0.056666503,0.397900299,0.248202243,0.618425729,0.051896915,0.013107832,0,0,0.1,0.1,0,0,0,  Wire
0,0,1,0,1,0.975128785,0.948492325,1,1.971010361,0.989018929,6.21840309,3.618203342,0.027120232,40,0,43.62634906,2.13331148,0,31.36146886,14.04404993,4.979298305,46.90539188,3.98790696,0,2,0,11,2.709841394,0,1,0,0,0,0.625600474,0.329523564,1.43745281,0.382926391,1.320395546,2.153289413,1.530466599,0.142407368,0.348907943,0.397710045,0.043565118,1,0,0,0,0.1,0.2,0,  Other
1,0,1,0,0,0.937865897,0.730722376,1,0.029629687,0.036948573,11.26836651,7.944045541,0.013945296,34,0,63.94063656,0.211417535,0,59.37073356,5.431256357,3.566755532,62.99747016,2.372012295,0,3,0,33,0.980928572,0,1,0,0,0,1.526285537,0.748752173,1.850266338,0.886656931,1.040692248,1.488886811,1.819534892,0.061826722,1.056380721,1.667344129,1.353672796,0,0,0,0,0.4,0,0,  Other
1,0,1,1,0,0.960928535,-0.972822007,1,1.021874995,2.90269709,18.85433386,7.769308546,1.006673964,0,32,66.43895542,0.099598522,0,45.01250096,10.64643097,4.44974885,62.13277878,4.026143325,1,1,35,0,3.8231018,0,0,1,0,0,1.791230236,0.718324035,1.708859535,0.169640154,0.553450851,0.390300874,1.194938608,0.061495957,2.471759119,0.98673485,1.874453201,0,0,0.1,0.1,0.1,0,0,  Wire
1,0,1,0,0,0.913234508,-0.841733313,1,1.043087548,0.978453775,4.793905938,11.0092754,0.090645682,0,22,41.78496353,0.054000507,0,24.07574766,10.05215286,2.036724764,38.84145965,3.005511174,0,1,20,0,2.782044451,0,0,0,1,0,1.768632902,1.669181548,2.801620585,0.067753814,0.972302701,0.215973335,2.828527751,0.062424194,0.781948748,2.576451978,1.524489197,0,0,0.2,0.1,0,0,0,  Wire
0,0,1,0,0,0.942022032,0.978625659,1,0,0,12.13233121,9.839645757,0.005350741,0,11,38.89919611,0.029207368,0,31.90833017,6.600207176,0.975606068,38.02545258,0.045928815,0,0,28,0,0.008797613,0,0,0,1,0,0.472656476,1.230228281,2.105493139,0.249809154,1.006666396,1.317979637,1.559688867,0.046447383,0.293841292,0.71250236,0.202157271,0,0.1,0,0,0,0,0,  Text
1,0,1,1,0,0.949215532,-0.953817316,1,3.857930618,2.947504898,8.557797783,2.275228399,0.939472969,0,20,46.68635211,0.237622394,0,26.29870648,13.51935831,7.942743122,44.97058926,6.963180137,0,7,32,0,6.812154815,0,0,1,0,0,1.279774873,1.11737726,2.34949556,0.089311782,0.513069653,0.458049149,1.070668292,0.034319781,1.47662447,1.808635634,1.71997401,0,0,0.1,0.1,0.2,1,0,  Wire
0,0,1,1,0,0.962231505,-0.953629575,1,0.061955899,0.016018415,14.07877445,8.727329836,0.018439711,21,0,37.96146606,0.054213945,0,29.37104714,6.137314532,4.646920495,35.99635921,2.967457797,0,2,0,18,1.054166297,0,0,1,0,0,0.213225622,0.359709286,0.609422165,-0.237437431,0.414456388,0.253829091,0.826932261,0.103927596,0.038387716,0.483678967,0.009682495,0,0,0.1,0.1,0,0,0,  Wire
0,0,1,1,0,-0.963147554,-0.863952164,1,0,0,3.455518378,4.45387239,0.035552508,20,0,39.83064573,0.093949998,0,29.47056542,7.253947987,0.924996017,38.20855298,1.24165394,0,1,0,22,0.02597928,0,0,1,0,0,0.636385601,1.20036374,1.833190424,0.182706686,0.353586758,0.133635353,0.944029281,0.026926837,1.104885862,0.643490005,0.414212932,0,0,0.2,0,0.1,0,0,  Other
1,0,1,0,0,-0.918220437,-0.935422827,1,0.986432011,0.994066963,14.68141222,16.70947219,1.007026474,34,0,64.64041238,0.095047981,0,47.52453359,13.30738822,2.754901827,62.89143158,3.051947219,1,5,0,33,2.004638056,0,1,0,0,0,2.235467787,0.779004462,1.500337834,-0.131234821,0.8988283,1.120155748,2.12793302,0.051632316,1.594877236,2.836862694,3.477231179,0,0,0.2,0,0.1,0,0,  Other
1,0,1,1,0,-0.965712822,0.944112751,1,0.2739151,0.086164659,25.85865441,27.07420378,0.031165501,0,39,92.00827458,0.188678442,0,52.7796105,17.69894044,9.235188041,86.94728568,6.013851983,0,0,55,0,4.957314473,0,0,0,1,0,2.440814934,0.805361757,2.468574801,0.267170163,0.345803462,0.722874581,0.48659156,0.239589476,0.202759233,6.369698092,1.854204629,0,0,0,0,0,0.4,0,  Wire
1,0,1,0,0,0.951348531,0.749484889,1,0.018730611,0.921053636,13.34127509,4.107919488,0.022487268,39,0,60.88739126,0.066673464,0,53.27793084,4.930633961,2.432638685,58.03897682,2.153863663,0,1,0,23,1.027726144,0,1,0,0,0,2.03034526,1.064520265,3.075454138,0.73226943,0.83134736,0.79299549,1.851261882,0.067215151,1.611708389,1.813274459,1.698664142,0,0,0.1,0,0.1,0,0,  Other
1,0,1,0,0,-0.924950867,0.950572074,1,0.981823069,0.994505422,19.77552005,9.881756247,0.013889886,27,0,46.87367187,0.058909461,0,32.15472093,8.632297033,3.009243658,44.98836514,2.054922615,0,1,0,21,1.950875758,0,0,0,1,0,1.916244207,1.382843335,2.821587949,-0.532200476,0.728399887,0.75764991,1.750150726,0.049812394,1.735530173,1.746329426,1.740823383,0,0,0.1,0.1,0.1,0,0,  Other
0,0,1,1,0,0.941785238,-0.935597524,1,0.085616475,0.042142279,21.42410135,27.7180924,1.106022913,0,27,66.42872126,0.145524504,0,63.36361559,4.016172186,2.533279577,68.00677357,2.021934793,0,0,44,0,1.821637237,0,0,0,1,0,0.973546221,0.776425611,2.051943465,0.013571832,0.043305861,0.004348488,0.153944665,0.176727993,0.097267617,2.62887538,0.228583766,0,0,0.2,0,0,0,0,  Wire
1,0,1,1,0,0.973866754,0.972940291,1,1.055684131,0.929549053,5.078838569,0.265120343,0.021293857,0,20,39.72382317,0.067415077,0,1.615303412,32.63671824,12.08514429,32.06200621,5.949167575,0,11,20,0,3.066008091,0,0,0,1,0,4.019550222,1.013652755,2.617167623,-0.308592268,0.847657552,0.613101922,2.269044307,0.035513653,4.821811842,4.170977474,10.8495922,0,0,0.1,0.1,0.4,0.3,0,  Wire
1,0,1,0,0,0.840532313,-0.928817179,1,0.044545636,0.020116804,5.445500397,6.880286234,0.999387514,0,32,66.66971064,0.063983098,0,53.21464041,6.597146343,2.58906204,62.93365623,3.932251721,1,0,35,0,1.066327794,0,0,0,1,0,1.88278691,0.755040342,2.438801061,-0.187247269,0.622097984,0.722687163,1.013335681,0.040870918,1.404213398,2.887388273,3.116063438,0,0,0.2,0.2,0.1,0,0,  Wire
0,0,1,0,0,-0.964662512,-0.971347893,1,0.054086125,1.005656521,17.73004266,27.67089646,0.994674131,0,32,61.11254743,1.410547679,0,48.36946994,11.68742782,4.43294335,62.09045792,2.038751927,0,1,33,0,1.94090902,0,0,0,1,0,0.168362028,0.544886535,1.301661021,-0.247502078,0.338581429,0.690279551,0.36971006,0.108592566,0.036087334,0.31503954,0.021047675,0,0,0.3,0.1,0.1,0,1,  Other
0,1,1,1,0,0.978536654,-0.972481938,1,0.015382736,0.972034951,12.99964157,13.69416053,0.987120809,39,0,56.69968599,1.066333512,0,52.69941856,3.601584075,1.257774039,56.96156302,1.011308685,0,0,0,19,0.990139053,0,0,0,1,0,0.285475128,0.898997925,2.076153367,0.276363538,0.276363538,0.567192177,0.235843172,0.180768317,0.032768675,0.64819567,0.015999031,0,0,0.1,0,0,0,0,  Text
0,0,1,0,1,0.978787195,-0.937332063,1,1.049279943,0.020247453,20.39061573,17.09173427,0.963204782,31,0,60.77705073,0.048200234,0,50.78232268,7.401032864,3.571805048,58.95818599,2.005570412,0,0,0,30,1.984830968,0,1,0,0,0,0.383811818,0.503378554,0.800561963,1.555109941,1.556911694,0.746944093,2.755355497,0.281958373,0.160880296,0.146414282,0.049470022,1,0.2,0.1,0.2,0.4,0.4,0,  Wire
1,0,1,0,0,0.914094518,-0.673108833,1,0.01786714,0.943686155,5.319426177,1.289405206,0.045324023,28,0,49.26266132,0.132612501,0,22.20740412,21.65499293,5.081566075,46.51753238,2.061874865,0,2,0,23,1.023106882,0,1,0,0,0,1.608899176,0.359358875,1.264199714,0.071204231,0.473028865,0.324317081,0.696992955,0.042401226,1.851296084,1.508592076,8.105610741,0,0,0.1,0.1,0,0,0,  Wire
0,1,1,1,0,0.919500165,-0.969441191,1,0.011267157,0.987984335,16.17342638,16.03194312,1.987075622,25,0,40.31153697,3.901647626,0,34.1000239,11.99227339,2.025895359,45.95861789,3.013248133,0,1,0,25,1.0832826,0,0,0,1,0,0.028268001,0.390325612,0.625752396,0,0,0,0,0.058505714,0.009562649,0.065374394,0.000477163,0,0,0.3,0,0,0,1,  Wire
1,0,1,1,0,0.8418433,0.974884672,1,0.080562511,1.7043762,6.871872688,6.089385156,0.91750462,19,0,41.83292229,0.050047857,0,4.305547119,26.24020117,5.29943607,36.87392791,3.985138711,0,11,0,23,2.927495519,0,0,1,0,0,3.109321607,0.869339277,1.707643504,0.146887796,1.374444194,0.225781322,4.146004873,0.035655134,2.588409939,4.21166713,8.249186229,0,0,0.2,0.8,0.1,0,0,  Wire
0,0,1,0,0,-0.965305816,-0.850382413,1,0.031362589,0.032477081,18.93142631,5.92094203,0.014904495,0,17,36.04435957,0.273512581,0,31.22415299,6.106403569,4.722024429,36.92704232,2.00170505,0,3,22,0,0.920972722,0,0,1,0,0,0.49447262,1.014206552,1.81593294,-0.585917698,0.626698875,0.316414857,1.238776347,0.042870384,0.282149712,0.857924524,0.126231144,0,0,0.1,0.1,0.1,0,0,  Other
1,0,1,0,0,-0.965509294,0.97168387,1,0.022315498,1.976334372,13.843005,12.02296932,0.015578489,16,0,33.82625902,0.123946465,0,24.3204322,7.91747115,3.691553363,31.04227277,2.912960137,0,1,0,19,1.986147049,0,0,1,0,0,0.790764404,0.433165347,0.970696177,0.105254068,1.119043679,0.552673733,2.791786232,0.059598876,0.67552879,0.688919148,0.837656149,0,0,0.2,0.2,0.1,0,1,  Other
0,0,1,0,0,0.977537222,0.977640681,1,0.010887989,0.988815072,26.47390085,18.97916233,0.012904172,0,32,63.91995085,1.019319624,0,56.73234084,4.871377454,2.376454266,63.00252328,1.94239123,0,1,33,0,0.989137844,0,0,1,0,0,0.342872369,0.599822409,1.321819451,-0.062420725,0.598972208,0.910421986,0.791229072,0.071695847,0.192258381,0.371464533,0.132216879,0,0,0.2,0,0.2,0,1,  Text
1,0,1,1,0,-0.898662125,0.975302461,1,1.015029022,1.850267351,11.92576885,4.408174919,1.001124572,30,0,48.85081303,0.046883519,0,20.03291292,19.19870422,3.181337639,40.11234606,7.88732004,0,2,0,19,3.093084012,0,0,0,1,0,2.616101586,1.140607019,3.171679942,0.087692913,1.527386832,1.920119523,3.477074756,0.043291435,1.677529203,4.310616196,5.677529533,0,0.1,0.2,0.2,0,0.1,0,  Wire
0,0,1,0,0,0.961824438,-0.453138081,1,0.044058155,1.017860933,26.78650223,14.62987059,0.718429625,45,0,65.5696067,1.085469099,0,45.352895,12.296249,5.204529095,65.45922003,2.084871174,0,4,0,25,1.971130037,0,1,0,0,0,1.014382304,0.624190479,1.173836434,0.486503831,0.734103366,0.307331228,1.693897723,0.049755187,0.753122091,1.344751448,0.607409092,0,0,0.1,0,0.1,0,0,  Other
1,0,1,1,0,0.921440435,0.748398916,1,1.730531347,2.008573091,4.39518972,3.243470985,0.555387675,0,20,49.49637309,1.040541964,0,26.9594115,12.77411452,7.944521282,46.78635972,5.013075195,0,4,32,0,4.87917606,0,0,1,0,0,1.231358251,0.891077593,2.092597537,-0.244015506,0.417676696,0.156936007,1.152287326,0.028845075,1.32383749,2.222086677,1.894507862,0,0,0.1,0.9,0.3,1.7,0,  Wire
0,1,1,1,0,0.975919041,0.970317725,1,0.195688848,0.042333056,14.89770731,19.75197753,0.012293869,29,0,48.83930675,2.023168321,0,43.55777298,5.440652449,3.044890945,48.97557973,1.993447085,0,1,0,22,1.891056335,0,0,0,1,0,0.16144397,0.813449283,1.562379465,0.281832003,0.357741176,0.54548159,0.434069626,0.102120701,0.239319767,0.041292041,0.006302214,0,0,0,0.2,0,0,0,  Text
0,0,1,1,0,-0.926481895,-0.972807559,1,0.024426541,0.078194023,14.28541144,12.03402871,0.023160117,0,16,44.66039216,2.036406843,0,39.15469074,7.683397061,2.865959759,46.65576865,1.076525388,0,1,33,0,0.995375651,0,0,0,1,0,0.397224213,1.203188713,2.830464975,-0.128676372,0.72469347,1.473112547,0.848778688,0.115536441,0.555992282,0.118490521,0.028117994,0,0,0,0,0,0,0,  Wire
0,0,1,0,0,0.977506383,-0.525235844,1,0,0,26.01800764,15.90979931,0.072205192,45,0,58.70691659,4.058723367,0,56.7462545,8.807321266,3.019571669,66.84088384,2.137321806,0,3,0,25,0.059857034,0,1,0,0,0,0.422754629,0.817576666,1.575332604,0.531243919,1.105864044,1.844509767,1.170277755,0.096753259,0.250581756,0.360997448,0.054253463,0,0.1,0.2,0,0,0,1,  Text
1,0,1,0,0,0.964557662,0.940831707,1,1.88530823,0.994105259,6.3122286,2.311654504,0.022799432,32,0,49.81122959,0.056709432,0,7.444649148,35.66126643,4.099533534,46.05585246,3.059261083,0,6,0,17,2.981323733,0,1,0,0,0,3.717304116,1.562287723,3.330880163,1.558102191,2.466846322,0.996616981,5.27038782,0.050958606,3.255483871,3.795718741,7.405815856,0,0.5,0.1,0.1,0,0.7,0,  Wire
1,0,1,1,0,0.951185278,-0.954460272,1,0.080675893,2.780791906,5.134912895,12.31659551,0.975312558,0,13,36.68790152,0.080196571,0,3.150811163,27.66273525,10.67493388,31.05747899,4.917354464,0,1,25,0,3.9806287,0,1,0,0,0,2.752109343,0.719696788,1.66949803,2.990062871,4.515152596,4.074468757,7.367245461,0.087346429,4.094637751,1.0135235,2.786858242,0,0.7,0.1,0.1,0.5,1,0,  Wire
0,1,1,1,0,-0.965729428,0.960471378,1,0,0,10.16382,8.665279018,0.03141902,26,0,38.90942207,0.219429874,0,30.36574138,8.840414896,0.981746449,42.04984403,1.017535607,0,0,0,18,0.030269036,0,0,1,0,0,0.049743271,0.209200016,0.709685423,0.043490154,0.216663989,0.152965175,0.303954876,0.104630103,0.008421948,0.112781955,0.000474285,0,0,0.1,0,0,0,0,  Other
1,0,1,1,0,-0.978015757,0.977784482,1,1.036495487,0.022918195,19.884837,13.40918215,0.01396535,35,0,48.75297168,0.056545045,0,42.70312907,5.989886117,4.943500356,46.02219075,3.954819515,0,1,0,15,2.080069261,0,0,1,0,0,0.810675618,1.07283592,2.755117166,-0.791468046,0.846402844,0.532629987,1.677965301,0.082079807,0.227334923,1.58574868,0.232530749,0,0,0.2,0,0.2,0.2,0,  Other
0,0,1,1,0,-0.930243819,-0.963380893,1,0.078368286,0.991727868,5.978046549,4.750343832,1.12880624,39,0,50.00630141,1.75158909,0,47.60458534,5.969228475,2.326605497,53.92579341,3.978060513,0,2,0,19,2.783206555,0,0,1,0,0,0.704608965,1.35063742,3.100722018,0.166197068,0.166197068,0.040844131,0.357498785,0.029653078,0.972137369,0.811427426,0.594163544,0,0,0.4,0,0,0,1,  Other
0,0,1,1,0,0.968214741,0.978350222,1,0.011321168,0.98786082,21.53362848,18.89295764,0.030881838,0,29,44.8479784,1.024706163,0,35.57791784,5.407388994,2.002678962,44.5595187,1.023003085,0,1,17,0,0.996392371,0,0,1,0,0,0.256631965,0.800453045,1.960263281,0.530039158,0.611709707,1.2730431,0.674553723,0.083390368,0.060157133,0.536379986,0.063173017,0,0,0.2,0.1,0,0,1,  Text
0,0,1,1,0,0.907311999,0.925997128,1,1.711103506,0.01608311,3.443524175,3.203964751,2.092499783,0,32,54.78169445,1.912144976,0,47.0325439,8.852175796,3.247956056,55.94814904,3.977381379,0,0,28,0,2.008515821,0,0,0,1,0,0.320042429,0.864217892,2.678245698,0.285157747,0.338653653,0.903543557,0.363676536,0.023499425,0.380520951,0.476919569,0.42249921,0,0,0.4,0.1,0,0,1,  Other
1,0,1,1,0,0.977113768,0.956978358,1,0.136880228,0.059138998,19.62784789,20.39809977,0.016886504,0,29,45.78692977,0.049203547,0,30.61506735,10.07498798,5.017368021,40.90485774,4.89713173,0,0,17,0,2.99015656,0,0,0,1,0,1.562583435,1.036666611,1.811078472,-0.021555261,0.936877676,1.662334165,2.046858715,0.13753899,2.79922659,0.259105501,1.419994334,0,0,0.1,0.2,0,0.2,0,  Wire
1,0,1,1,0,0.936570559,-0.896862235,1,0.11047347,1.025508895,26.61881294,18.91122887,0.0289926,0,32,64.77189377,0.065707832,0,8.622894753,43.23241353,14.6952432,58.38119547,5.009529203,0,1,33,0,3.04720913,1,0,0,0,0,4.556680363,1.020922902,2.865431676,-2.581070433,2.862941844,2.903542098,4.006441603,0.211630351,7.469455862,0.572086727,7.911067755,0,0.5,0.1,0.1,0,0.8,0,  Wire
1,0,1,0,0,-0.967068812,0.975714168,1,0.977892012,0.005417554,27.65732044,30.24641887,1.00249976,46,0,66.44079697,1.05093999,1,55.20319706,10.2984721,3.538614245,66.96329985,2.088460664,1,2,0,24,1.06742534,0,0,1,0,0,0.670642372,0.325776809,0.630721895,-0.319890686,1.345209637,0.528834007,3.087540273,0.052325471,0.518336717,0.753138769,0.579644559,0,0,0.2,0,0.1,0,1,  Other
0,0,1,0,1,-0.976068421,-0.972305799,1,0.988546129,0.003720264,1.34769887,5.154816428,0.010632303,27,0,37.04068816,0.065144399,0,27.88544946,8.896334032,4.737202266,36.97709002,1.992372158,0,1,0,12,1.042005438,0,1,0,0,0,0.232094139,0.37444756,0.792250283,1.048165461,1.069423832,0.62985799,1.856939342,0.141229671,0.109905754,0.151060571,0.016031043,0,0,0.1,0.1,0,0,0,  Other
1,0,1,1,0,0.95024468,0.978787195,1,0.059686517,2.000178029,7.58284467,1.270707905,0.021492326,0,20,47.85632475,0.046085682,0,6.505985403,25.44525861,4.847932283,43.81221632,4.015445393,0,13,28,0,2.995709379,0,0,1,0,0,3.963349927,2.105285607,3.917643156,0.566583017,1.030237279,0.537400433,2.546265702,0.037786295,4.790538765,3.567797656,9.817048702,0,0,0.1,0.1,0.1,0.3,0,  Wire
0,1,1,1,0,0.864041853,0.975508513,1,0.015603846,0.97051896,17.33492424,8.71403085,0.967557892,36,0,35.72527755,2.102456424,0,40.48989832,4.970640459,1.72735973,47.78758066,1.046673119,0,1,0,13,1.005018297,0,0,0,1,0,0.200121885,0.980928253,1.679810083,0.227305326,0.235163217,0.534847248,0.171885459,0.06055791,0.322189789,0.12474383,0.032450892,0,0,0.1,0,0,0,0,  Text
0,0,1,1,0,0.978408712,0.978256378,1,0.394420316,0.952451213,22.2013472,13.47006772,1.002390639,45,0,52.91009288,4.679713329,0,49.86860373,5.362904237,2.248894756,54.98508506,2.017039255,0,0,0,13,1.823603019,0,0,0,1,0,0.483138499,1.130756912,2.83726255,-0.25595029,0.300089911,0.602955973,0.305742379,0.095191872,0.096158051,1.077673973,0.114041625,0,0,0.1,0.1,0,0,0,  Other
0,0,1,1,0,-0.968206534,-0.973324215,1,0.044722296,1.016220428,5.255123774,16.90724386,0.049584106,34,0,37.78938276,1.057434831,0,23.04554383,8.92504068,2.871623862,38.94762876,2.011480195,0,1,0,7,1.986497635,0,0,0,1,0,0.167327665,0.332240773,0.81794286,0.060800794,0.198382139,0.04644799,0.47443543,0.081858435,0.033732719,0.601057365,0.014670324,0,0,0.2,0,0,0,0,  Wire
0,0,1,1,0,-0.941318795,0.975378163,1,0.043388705,0.020615787,15.94315726,24.41630452,0.027266964,34,0,54.0713632,1.080406878,0,47.42500893,7.554005726,3.238663787,55.00045522,2.012128995,0,0,0,24,0.97555109,0,0,0,1,0,0.335860339,0.982701584,1.579234904,-0.108371551,0.143588058,0.0739191,0.303405883,0.205285811,0.60202833,0.044988715,0.026036893,0,0,0,0.1,0,0,0,  Wire
1,0,1,0,0,-0.962085082,-0.920649467,1,0.048565315,2.041064675,10.05326046,7.170785325,1.972154782,23,0,34.73148577,0.054310398,1,23.50156208,8.231403911,3.567206535,31.06963586,3.057068966,0,3,0,13,2.934139353,0,0,0,0,0,1.197734886,0.631483904,1.509315141,-0.223064475,1.696384732,0.454688812,4.412766849,0.058435636,0.895924967,1.33199617,1.037618448,0,0,0.3,0,0.1,0,1,  Other
1,0,1,1,0,0.955820894,-0.974656683,1,0.098666084,3.932078079,10.76101939,11.92646477,0.02166126,0,11,31.88083852,0.092557808,0,0.903120645,33.22101492,13.75958581,21.52327013,7.464855548,0,2,24,0,5.070740765,0,0,0,0,0,4.554413038,1.114281096,2.993182438,-2.359510809,3.201936442,3.486341888,4.194585332,0.58538751,6.798180406,0.27393948,1.252383641,0,0.8,0,0.2,0,1.3,0,  Wire
0,0,1,1,0,-0.971642428,0.956322636,1,0.71948131,0.010054138,9.27894282,3.171931731,0.012967931,0,9,28.10811899,0.096763371,0,20.35957299,6.218678527,1.689262739,29.48321543,1.020254999,0,1,22,0,0.997311642,0,0,0,1,0,0.230054932,1.368607024,2.284537811,-0.01469796,0.078390182,0.007780315,0.285319899,0.148000862,0.335328612,0.06925769,0.016382331,0,0,0,0.1,0.1,0,0,  Other
0,0,1,1,0,0.965454446,-0.962221949,1,0.036153499,1.365823644,7.349930209,5.437632032,0.033589577,0,21,42.85547363,0.058724305,0,39.5876762,4.208490528,2.94585473,40.07529793,3.978797226,0,3,24,0,2.00594107,0,0,0,1,0,0.815817104,1.397741504,2.258418746,0.050470362,0.592436116,0.110770915,1.609343933,0.023531488,0.990335785,1.259842891,0.466759044,0,0,0.3,0,0.1,0,1,  Other
0,0,1,0,0,0.960114444,-0.962360113,1,0,0,15.25664449,5.252284196,0.010345014,0,22,60.80894434,0.084982616,0,56.68151146,2.594082855,2.297686608,61.90067715,0.035945778,0,1,40,0,0.010049933,0,0,1,0,0,0.914417097,1.154554139,2.922923851,-0.584561874,0.88894861,1.064758366,1.253661937,0.078299448,0.621694264,0.818522286,0.295777325,0,0.1,0,0,0,0,0,  Text
1,0,1,1,0,0.964629835,-0.94381142,1,1.094802447,2.885559848,14.15226712,16.72026552,1.794769819,24,0,50.75170322,0.05463134,0,13.33892858,25.3170032,6.490576424,45.69577595,5.050897735,0,5,0,27,4.962933707,0,0,1,0,0,2.85171812,1.11339019,3.077010766,-0.378835108,1.222766158,0.504822514,3.165178889,0.083934601,3.920577883,1.278910049,2.498020932,0,0,0.3,0.4,0.1,0.3,0,  Wire
0,0,1,0,1,-0.945111311,0.955215162,1,0.023137295,0.119660621,9.748624645,8.894063839,0.027310829,41,0,55.82485819,1.108943167,0,47.26506466,8.165554005,4.235893304,55.95131317,2.936731428,0,0,0,18,1.015762589,0,0,0,1,0,0.675510233,0.789859538,1.393135095,-0.739471996,0.740759532,0.42965266,1.10909915,0.138064422,0.322329197,0.439913536,0.121706916,0,0,0,0,0.3,0,0,  Other
0,0,1,0,0,-0.964087745,-0.963558276,1,0.108064038,1.986351155,9.959025891,1.932571102,0.476199246,21,0,37.84670899,0.068754283,0,29.28823916,7.065448785,3.803220617,35.99878789,2.981511187,0,2,0,18,2.933942713,0,0,0,0,0,0.601836471,1.140094802,2.003001819,-0.671167153,0.680970615,0.353982494,1.365133051,0.04161913,0.355726168,1.038364346,0.192620899,0,0,0.3,0,0.3,0,1,  Other
0,0,1,0,1,0.786317502,0.971036481,1,0.049230584,0.018515776,14.38761634,7.272659402,0.015380074,34,0,63.72110798,0.232416414,0,56.55624118,5.517170074,4.428072146,64.95349707,1.999224443,0,0,0,33,1.025115042,0,0,1,0,0,0.387461333,0.63154777,1.2740203,-0.890186397,0.890186397,0.734390342,1.133690588,0.140473416,0.200111145,0.249655805,0.038395554,1,0,0,0,0,0,0,  Other
0,0,1,0,1,-0.914301111,-0.925666462,1,1.967779118,0.00901404,18.91429495,20.26240278,0.010211903,28,0,60.73325844,0.085011758,0,46.16347076,12.71970115,6.400766209,59.82658323,2.018497796,0,0,0,34,1.957960007,0,0,0,0,0,0.347600049,0.91790278,1.19668866,0.810813435,0.810813435,0.278758108,1.475403985,0.111357432,0.181811186,0.273463064,0.097173626,1,0,0,0.1,0.1,0,0,  Other
0,0,1,0,0,0.975695183,-0.953875056,1,0.050531679,0.257411139,6.161742022,2.020040061,1.106001449,0,12,35.80388314,4.80816751,0,37.54026554,8.441649793,2.914236935,44.8200766,3.032614759,0,2,37,0,2.009342414,0,0,1,0,0,0.752757442,1.115507803,3.219456979,-0.056910451,0.657481727,1.543365945,0.678228527,0.100998731,0.396541279,0.859841397,0.275297679,0,0.1,0.1,0,0.3,0,0,  Text
1,0,1,0,0,0.978787195,0.177755321,1,0.01310087,0.982872018,4.280390741,5.155441118,0.007784077,27,0,39.88221961,1.015964068,0,32.20003026,5.418822332,3.040281724,39.11445477,1.033905638,0,1,0,14,0.993897302,0,0,1,0,0,0.620800774,1.654749064,3.196455526,-0.193334056,0.557398703,0.1751739,1.354526164,0.043367646,0.550080707,1.003817427,0.335200262,0,0,0,0,0.2,0.2,0,  Text
0,0,1,0,0,-0.18939708,0.978787195,1,1.818258858,0.016815257,17.02560341,5.156354974,0.021101945,20,0,38.86244099,0.108474288,0,32.9748004,4.358926863,3.746257379,37.00955562,2.960625276,0,3,0,20,1.990494067,0,0,1,0,0,0.412704891,0.882199657,1.814143528,0.647584997,0.906209804,0.839471684,1.258034719,0.2738042,0.056063584,0.548919375,0.019670822,0,0,0.3,0,0.2,0,1,  Other
1,0,1,1,0,-0.668233154,-0.956351647,1,0.098480457,1.044153827,8.082748762,3.914308146,0.011093095,24,0,30.83028804,0.039427244,0,17.80651782,12.48103373,5.601992578,26.65159573,3.872360273,0,3,0,7,2.982340654,0,1,0,0,0,0.824368543,1.72760208,4.612684644,-0.033075932,0.965066568,1.538834369,1.261344028,0.053671892,1.225870436,0.786761229,0.577461875,0,0,0.2,0.3,0,0.1,0,  Wire
1,0,1,0,1,-0.929792785,0.968476293,1,0.050711939,3.935083544,10.84626,4.443253951,0.004810369,24,0,36.90354853,0.030182493,0,1.076196136,30.70946299,8.047364903,31.00876098,4.122230541,0,4,0,13,3.981335528,0,1,0,0,0,2.989368508,2.363444091,4.977324095,0.668978909,1.285845761,0.844330837,4.038630793,0.158997802,2.172606071,2.060545843,2.652950232,1,0,0,0,0.3,0.3,0,  Other
0,0,1,1,0,0.978729625,0.965119974,1,0.342729626,1.988915122,3.581804587,4.467408149,0.599766309,0,29,45.98597307,4.504972218,0,45.88659981,5.471436595,4.294940877,47.98500611,3.963074247,0,2,23,0,2.954904281,0,0,1,0,0,0.48292152,0.701628385,1.491693752,0.27763912,0.460064018,0.492309424,0.730296506,0.03282065,0.266125035,1.160356184,0.270775246,0,0,0.2,0.1,0.1,0,0,  Text
