1,0,1,1,0,-0.931326716,-0.955066479,1,0.091388149,0.013696227,4.820219834,8.782098316,0.016705245,0,14,36.81887972,0.052566505,0,21.12024528,8.527760981,2.695295422,34.93320707,1.124323109,0,2,23,0,0.985470753,0,0,1,0,0,  Wire
0,0,1,0,0,0.942229811,-0.901194188,1,0,0,17.88183889,15.45751708,0.028889874,0,21,48.09899241,1.105473045,0,41.28767787,8.019663721,4.055611351,48.42596092,2.008654758,0,1,30,0,0.115983581,0,0,1,0,0,  Other
0,0,1,0,1,-0.937359637,-0.899435434,1,1.042655414,0.075925241,14.87060595,21.97768489,1.0128995,41,0,53.62239755,1.420019362,0,44.01969525,9.679440785,4.208452533,55.83345641,3.018254522,0,2,0,18,2.94566098,1,0,0,0,0,  Other
0,0,1,0,1,-0.96136646,-0.921731304,1,0.033195651,1.212966279,11.88672647,6.481075723,0.074026731,24,0,35.01884239,1.071846098,0,20.58090657,11.58031626,5.418355332,34.98137076,2.98162752,0,1,0,14,2.003667946,0,0,0,0,0,  Other
0,0,1,1,0,-0.973672576,-0.972757551,1,0.012403079,0.985067946,15.00116751,19.75725938,0.038736312,29,0,45.98743448,1.238015694,0,40.66769674,5.766501118,3.22656291,47.98608285,1.38668496,0,1,0,22,0.999958816,0,0,0,0,0,  Wire
0,0,1,1,0,-0.978034885,-0.918317362,1,0.010808667,0.988981206,13.37647535,23.00442774,0.058999868,0,24,59.26193388,2.25721462,0,50.37588588,12.3532842,2.526373863,62.35696251,2.057700289,0,3,42,0,1.015612749,0,0,0,1,0,  Other
1,0,1,1,0,0.974735051,0.976898396,1,0.93954056,1.862873271,13.27782545,9.061863539,1.005235844,0,21,44.61674529,0.065035364,0,27.41525705,9.676192951,3.027666602,40.63799378,3.057234167,1,0,24,0,2.980602514,0,0,0,1,0,  Wire
0,0,1,1,0,-0.976626842,-0.973507112,1,0.093423497,1.001832734,12.04002541,11.02899487,0.978981597,16,0,35.73628283,0.068301851,0,26.35779202,7.290536456,1.913832221,34.79687648,2.009884897,0,0,0,21,1.982375356,0,0,0,1,0,  Wire
0,0,1,0,1,0.937097254,0.950316309,1,2.946355811,0.0133349,12.09977012,10.19645932,1.865197309,23,0,42.73901462,2.034716943,0,33.95706048,8.008291941,3.08038999,41.97833052,2.993053052,0,3,0,22,2.973596932,0,1,0,0,0,  Wire
0,1,1,1,0,-0.963437864,0.978634898,1,0.922416618,0.008365295,11.48720993,5.539116138,1.497354434,54,0,91.48025269,1.031329073,0,82.63640441,7.154573841,3.002694761,91.80635985,2.014254307,0,1,0,40,1.059667986,0,0,0,1,0,  Wire
0,0,1,0,1,-0.977252565,-0.963026676,1,0,0,19.72648952,14.9321816,0.011523954,16,0,44.28686218,0.085046509,0,36.27606393,7.133126293,4.916324324,43.97802555,1.034000326,0,0,0,30,0.093849309,1,0,0,0,0,  Other
0,0,1,1,0,0.974200157,-0.950137514,1,0,0,17.92180665,11.71321608,0.026581615,34,0,63.0243892,0.110234686,0,55.76361654,3.414770746,3.383028322,63.80372628,1.350039294,0,0,0,33,0.031086276,0,0,1,0,0,  Wire
1,0,1,1,0,0.931328326,0.976177533,1,1.043283822,0.944454371,6.135769698,11.04769468,0.010422736,0,12,35.85985131,0.039878719,0,1.160815844,29.64727756,11.80266642,26.11448044,6.772075872,0,1,24,0,3.054804037,0,1,0,0,0,  Wire
0,0,1,1,0,-0.882328246,-0.971943523,1,0.049554771,2.642934029,8.723143628,2.409096079,0.068403681,31,0,48.08364111,0.956058977,0,42.44554459,6.354273388,4.112876411,47.71240245,3.028460729,0,2,0,21,2.859002467,0,0,1,0,0,  Other
0,0,1,0,1,-0.733881195,-0.964705235,1,2.013445027,0.030974933,10.70690537,5.227588777,0.677831001,40,0,47.83235293,1.078660799,0,41.22637436,8.09139574,4.984331241,47.95434783,2.99138508,0,4,0,11,2.930866159,0,0,1,0,0,  Other
1,0,1,1,0,0.954947418,-0.976791677,1,0.143078907,1.380264105,13.07402208,12.49902986,0.046610207,0,18,47.90966947,0.060484033,0,4.525216827,31.15096924,12.901238,33.924304,8.332435567,0,0,31,0,5.106550834,0,0,0,1,0,  Wire
0,0,1,0,0,0.976262507,0.975707358,1,0.037587159,1.105291161,3.588239391,2.132083989,1.978854522,41,0,53.70954668,4.868071844,0,52.5502391,5.21949247,1.333806086,54.98237629,2.037302631,0,1,0,18,1.960268551,0,0,0,1,0,  Text
0,0,1,0,0,-0.973228039,-0.582018321,1,0.238800767,1.032972075,27.28996749,30.16542687,1.000224214,46,0,65.84023484,1.210615844,1,55.05882865,10.39500328,5.69645449,65.97733781,3.986001877,0,1,0,24,3.94028283,0,0,1,0,0,  Other
0,0,1,1,0,0.919718918,-0.866749161,1,0.850699584,0.009374061,4.208087037,4.799022853,0.043819452,0,31,52.57353811,0.116174979,0,47.54533669,3.964264728,2.224472758,52.0693081,2.000586857,0,0,24,0,1.012815177,0,0,1,0,0,  Wire
1,0,1,1,0,0.706088317,0.965466482,1,0.014240473,0.97834305,3.628298917,4.165958651,0.101976971,0,17,54.27189769,0.06616771,0,49.61530198,3.240358644,2.173903581,51.99163188,1.331585132,0,0,38,0,1.00477886,0,0,1,0,0,  Wire
0,0,1,1,0,0.786456467,-0.977847671,1,0.011057207,0.988451983,15.99281705,20.806537,0.072427401,0,22,44.83904155,1.138429538,0,39.14219539,7.859340366,3.12188239,48.51971482,2.01877273,0,1,29,0,1.026829236,0,0,0,1,0,  Wire
0,0,1,0,0,0.822694365,-0.959579876,1,0.981946081,1.014773852,4.630107809,8.496092596,1.088698071,0,18,54.27530532,0.14669538,0,42.80600535,9.506348474,2.324031244,53.98561117,3.027984581,0,0,40,0,2.799023421,0,0,0,1,0,  Wire
0,0,1,1,0,-0.964613029,0.970952639,1,0.980009308,0.005149868,4.199259421,18.63318233,0.021879456,20,0,37.88259291,0.124569939,0,31.62135972,4.114421378,2.836985541,37.14969644,1.960524416,0,0,0,20,0.911423874,0,0,0,0,0,  Wire
1,0,1,1,0,0.955013723,-0.9706631,1,0.20304384,0.863428616,16.02026341,20.78549997,1.007834993,0,22,46.78853211,1.252403715,0,11.73750384,25.07121308,9.966139736,44.28281849,5.075720405,0,0,29,0,4.955966676,0,0,0,1,0,  Wire
0,0,1,0,1,0.93790916,0.881133303,1,0.143823625,0.95748774,2.195259703,1.392021564,0.013423322,21,0,35.91257549,0.049208346,0,27.81756897,7.458446819,3.769507546,34.91313678,2.009197223,0,3,0,16,1.986489865,0,0,0,1,0,  Wire
0,1,1,1,0,-0.970432046,0.973901932,1,0.982643464,0.004776014,5.187943878,6.853610961,0.982331189,0,18,47.02411522,0.07495214,0,39.84860301,7.259935223,2.054248223,46.99405495,1.952421953,0,2,31,0,0.999835021,0,0,0,1,0,  Other
0,1,1,0,0,0.978237842,0.956874766,1,0.171160154,0.011940211,8.151637398,21.47755291,0.027692774,37,0,50.85983191,2.068713993,0,45.89910904,6.766135875,2.694379302,52.95759094,1.992948321,0,1,0,18,0.941403245,0,0,0,1,0,  Text
1,0,1,1,0,-0.922094867,-0.824563659,1,0.305325627,0.011126183,2.684931932,5.03404208,0.012154666,20,0,35.8370472,0.045556486,0,14.90898897,14.36389282,5.000478317,32.73540706,2.099841234,0,2,0,16,1.047736121,0,0,0,1,0,  Wire
0,0,1,1,0,-0.935735233,-0.885821357,1,0.010962938,0.988655733,22.32646112,17.2595281,0.135013753,0,30,48.40797287,0.108410895,0,40.4293385,8.186102955,3.352753366,49.48842738,1.886120413,0,0,23,0,1.003426816,0,0,1,0,0,  Wire
0,0,1,0,0,0.978787195,0.978787195,1,0,0,17.58687401,15.40009883,0.006806434,29,0,50.89174696,0.037598422,0,46.96503535,2.442040604,1.105361307,50.90970738,0.027483267,0,0,0,22,0.007400014,1,0,0,0,0,  Text
1,0,1,0,0,-0.647047973,-0.953054705,1,0.039867046,1.027920201,14.55146143,13.66522162,0.189581087,0,29,50.57260565,1.015034939,1,41.94669404,4.896594877,3.161944966,48.99929428,2.957685049,0,1,23,0,1.911225428,1,0,0,0,0,  Other
1,0,1,1,0,0.75814193,0.966844077,1,1.931744982,0.0130669,18.36138053,20.7145077,0.816501404,0,22,55.77952794,0.15218897,0,46.60757688,10.35802111,5.330681208,58.95414468,2.990435273,1,1,40,0,1.978824327,0,0,1,0,0,  Other
1,0,1,1,0,0.915728494,0.94276977,1,0.951174197,0.024679603,7.351788725,18.54596658,1.007259432,0,32,66.72207365,0.082892105,0,29.90919279,20.48683771,3.711913061,62.01062627,4.030218706,1,0,35,0,2.064927644,0,0,0,1,0,  Wire
0,0,1,0,0,-0.953868536,0.369131331,1,0.065505702,1.160601309,9.95694702,3.518649921,1.007963735,0,9,32.59053289,0.102268874,0,22.10087669,10.09884516,3.705473013,31.1014191,3.983861637,0,4,27,0,2.97744236,0,0,1,0,0,  Wire
0,0,1,1,0,-0.951546633,-0.96687945,1,0.024992795,1.969273824,26.65725466,18.81426213,1.018686765,0,32,59.7007984,0.224586712,0,51.13700487,6.329275877,2.5247525,61.81983298,2.044373116,1,0,33,0,1.93852602,0,0,0,1,0,  Wire
0,0,1,1,0,-0.904645024,0.974919809,1,1.038421598,1.011439024,17.65481681,14.02227181,0.941927449,28,0,40.81880613,2.233115023,0,36.45997151,7.085672869,4.781035044,43.65431646,3.013103138,0,1,0,19,2.961662224,0,0,0,1,0,  Other
1,0,1,1,0,-0.967679415,-0.973728415,1,0.051160396,2.612987517,16.72375754,5.148079534,0.037108451,34,0,37.9301531,0.116509401,0,21.63569911,10.58405344,4.759666674,37.87636823,3.019985664,0,1,0,7,2.926653212,0,1,0,0,0,  Wire
0,0,1,0,1,-0.966888536,-0.962807833,1,0.011833168,0.986619358,17.35992106,12.60788063,0.057435953,37,0,67.20044914,1.091997465,0,59.97625235,7.983272341,2.628926212,70.0937254,1.045176473,0,1,0,35,1.00181063,0,0,1,0,0,  Text
0,0,1,1,0,-0.969430809,-0.976425447,1,0.047787875,1.013686576,18.26420141,20.55914612,0.02749185,34,0,52.99102772,0.195724033,0,40.91019662,11.46621787,5.488966062,55.66380185,2.933270587,0,0,0,25,1.969991478,0,0,0,1,0,  Wire
0,0,1,0,0,0.955528214,0.978787195,1,0,0,7.131205022,5.218229903,0.00833325,23,0,44.95651435,0.056044084,0,36.66823333,8.032718676,2.165288242,44.96983937,0.769086173,0,0,0,23,0.013482169,0,0,1,0,0,  Text
0,0,1,1,0,0.977233648,0.97182631,1,0.027455815,0.046007099,7.849090543,9.841496336,0.009216898,20,0,40.8692996,1.025876996,0,33.45781662,4.65935286,1.880409322,40.97334976,1.001162042,0,1,0,22,0.888927897,0,0,0,1,0,  Text
0,0,1,0,1,0.934759561,0.952608924,1,2.945164642,0.013456436,11.4492008,6.476423806,1.949449581,23,0,42.71785504,2.0337319,0,33.93844479,8.213958005,2.182102907,41.97771894,2.993400368,0,3,0,22,2.974215006,0,1,0,0,0,  Wire
1,0,1,1,0,0.941249677,0.973568448,1,1.111350534,0.065989091,11.0782247,14.85342652,0.923867915,0,18,34.89932225,0.030327203,0,19.89093108,6.840133775,4.622379717,30.06303419,4.004042674,0,0,17,0,3.94457955,0,0,1,0,0,  Wire
1,0,1,1,0,0.710290568,-0.947177312,1,2.88604747,2.017014254,7.801604033,2.235106563,0.961763567,0,17,47.39479995,0.558697177,0,18.5161,20.03085568,9.032901344,44.06935031,6.976015863,0,6,36,0,5.939192564,0,0,1,0,0,  Wire
0,0,1,0,0,-0.967925996,0.933477562,1,0.039919785,1.028767609,13.77500781,7.835838136,0.024997767,22,0,33.82707603,0.913405539,1,24.0472761,6.54181768,4.807512263,32.99977803,2.082304431,0,1,0,14,1.988828102,0,0,1,0,0,  Other
0,0,1,1,0,0.974456552,-0.69671324,1,0.196161551,0.984771383,21.45997903,10.46800982,1.794673884,45,0,52.25713922,3.444412902,0,49.42471557,4.725925323,4.1043549,53.93292823,3.595456531,0,1,0,13,1.951641083,0,0,0,1,0,  Other
0,0,1,0,1,-0.970381966,-0.97145272,1,0,0,5.574579167,4.367732487,0.015382443,29,0,46.12280207,0.34769099,0,40.72727633,6.579212618,2.365774963,48.98214515,0.519385471,0,0,0,22,0.020201047,0,0,0,1,0,  Other
0,0,1,0,0,-0.94932738,-0.766057448,1,0.037368189,0.024359,18.13373883,18.38242613,0.034926873,34,0,53.947086,0.870776805,0,41.66052767,11.41435754,5.152201853,54.9859258,3.96481457,0,0,0,25,1.199167481,0,0,1,0,0,  Other
0,0,1,0,0,0.978787195,0.978787195,1,0.011525905,0.987380122,13.00525912,9.567173751,0.016343435,23,0,43.79991546,1.034364462,0,36.21137583,3.946188993,1.968058677,43.93533479,1.017410636,0,1,0,22,0.99064216,0,0,1,0,0,  Text
0,0,1,0,0,0.902615161,-0.962171832,1,0.048761621,1.012509032,18.79540357,17.43576888,0.996306987,0,30,50.7119089,0.943545065,0,35.91026542,11.04714727,2.219344054,48.31391916,2.943092943,0,1,23,0,1.94317104,0,0,1,0,0,  Other
0,0,1,0,1,-0.967787875,-0.744597841,1,1.834767651,0.029120994,3.211860145,4.593065915,1.040737228,27,0,38.34909382,0.50769129,0,30.85665484,7.559870813,3.095433411,39.96003189,2.995098288,0,0,0,16,2.935045341,0,0,1,0,0,  Other
0,0,1,1,0,-0.717874234,0.871088522,1,0.110110317,0.12293764,5.23667501,20.17277883,1.044534029,39,0,53.24647022,3.075897144,0,52.49792667,8.704279492,4.235425843,57.44709513,3.929438751,1,2,0,23,2.978873908,0,0,0,1,0,  Other
1,0,1,1,0,0.971836793,-0.95676544,1,0.126093307,0.063851685,19.79328637,18.82522328,0.0143789,0,28,49.82068598,0.052478031,0,26.51434686,11.10565344,5.056311016,44.03582951,4.079982131,0,0,22,0,3.001825431,0,0,0,1,0,  Wire
0,0,1,1,0,0.901038374,-0.693712622,1,0.027624014,0.045090953,20.7199534,16.38839893,0.073480526,45,0,52.94266476,0.696770799,0,47.8102509,4.12498148,3.119264714,55.16598622,2.009763222,0,0,0,13,0.942353723,0,1,0,0,0,  Wire
0,0,1,0,1,-0.923740225,0.944731962,1,0.038473029,1.036683936,5.974344749,1.313265129,0.035278557,28,0,44.47915536,2.138662405,0,30.38164136,13.67745083,6.00553634,46.03170663,3.096481685,0,0,0,23,2.006903112,0,1,0,0,0,  Other
0,1,1,1,0,-0.974329393,0.96462908,1,0.026353622,0.053457177,14.98177199,14.72020011,1.024333752,28,0,41.75374597,1.183552109,0,39.69844476,4.473146651,1.708086308,44.94011698,1.997343855,0,0,0,19,1.010601321,0,0,0,1,0,  Wire
0,0,1,0,0,-0.937579902,-0.944262487,1,1.979529062,0.006861609,3.955543461,8.520735491,1.09486111,0,8,39.80506785,0.16213831,0,36.68741645,5.903780686,5.144604039,37.07811561,4.949559867,0,3,35,0,2.051455704,0,0,1,0,0,  Other
0,0,1,1,0,0.966363668,-0.928685482,1,0.994424333,0.002207896,18.64920655,7.622665537,0.035243047,36,0,37.72725225,2.190013011,0,39.10016954,5.028216354,2.097449648,46.89829101,1.065022341,0,0,0,13,1.008842684,1,0,0,0,0,  Wire
1,0,1,0,0,0.937827731,0.975388297,1,1.142506641,1.00511869,21.02264464,21.05217781,0.033024685,37,0,67.89567593,1.11804478,0,59.40002868,8.00068907,4.63699052,65.14008579,3.220860337,0,5,0,35,2.980271752,0,1,0,0,0,  Other
0,1,1,0,0,-0.764760916,-0.968735887,1,0.992790069,0.002691034,11.94221879,13.78676736,0.677586984,40,0,47.81194985,1.083164251,0,41.16004097,8.093838636,3.989332275,47.99699142,2.808124208,0,5,0,11,1.006914474,0,0,0,1,0,  Other
1,0,1,1,0,0.952900476,-0.948967577,1,0.176196736,0.082140367,17.94846484,24.92557169,0.025899309,0,32,58.56078962,0.113642102,0,36.1953457,13.55129591,5.309320229,54.97575952,4.12719241,0,0,28,0,3.961547282,0,0,0,1,0,  Wire
1,0,1,1,0,0.94095144,-0.965321116,1,0,0,7.178811494,14.77034415,0.016129085,0,13,35.80786708,0.049656017,0,18.71746009,8.981920465,6.549500092,32.35889852,2.989132279,0,0,23,0,0.080568503,0,0,0,1,0,  Wire
1,0,1,1,0,0.959537598,-0.92816762,1,0.070945601,3.729506139,4.852737491,0.197064292,1.025696103,0,14,36.79823554,0.053942545,0,15.9995028,9.010505274,4.559531433,31.01306701,4.977511636,0,4,23,0,3.970149677,0,0,1,0,0,  Wire
0,0,1,1,0,0.978458033,0.674216935,1,0.999433411,0.990949502,21.74002246,16.1868888,0.945110046,0,34,68.7047282,1.048242411,0,65.7711389,4.525225511,3.296868249,69.97340637,1.99771687,0,2,38,0,1.975606869,0,0,0,1,0,  Other
0,0,1,1,0,-0.973850114,-0.975362597,1,0.688666551,0.992460202,4.450378244,6.184060593,1.478765889,0,23,56.08413673,0.622808095,0,48.92035365,6.998133573,1.631917146,59.88891408,2.998812068,0,1,40,0,1.970726196,0,0,1,0,0,  Other
0,0,1,0,1,-0.975873284,-0.969238902,1,0.013027459,0.983120628,10.21784077,14.19978311,0.97913529,19,0,37.02241644,1.058796911,0,27.38450644,9.014875794,2.006685611,37.93346516,1.999174995,0,4,0,21,1.015108494,0,1,0,0,0,  Other
0,0,1,1,0,-0.965793805,0.940841709,1,0.970607514,0.990120858,7.125482072,2.397251415,1.950505208,0,17,44.41200199,0.290693093,0,37.39968895,8.172395873,1.863573131,50.88540488,2.029979194,0,1,36,0,1.990603162,0,0,1,0,0,  Wire
0,1,1,0,0,0.97316703,0.963714758,1,0.042577816,0.020997575,12.50921744,16.96156823,0.990773834,24,0,47.55537238,0.163329355,0,39.97822238,6.126457879,2.093174975,48.96602954,1.995526974,0,1,0,27,1.082942114,0,0,0,1,0,  Other
1,0,1,1,0,0.974803084,0.971928597,1,0.817223252,1.051673087,4.261053765,3.166841726,0.008887536,0,6,30.83938436,0.039187225,0,15.25874227,10.86882254,3.832030547,27.04082227,3.020178001,0,1,25,0,2.958428626,0,0,1,0,0,  Wire
0,0,1,0,1,-0.972654108,-0.405339754,1,0.983703794,0.004610767,9.091095203,0.400077278,0.02098614,27,0,45.64687488,1.158848379,0,34.21251155,9.526280202,3.346649603,48.91416673,2.002686006,0,0,0,24,1.014684975,0,0,0,1,0,  Other
1,0,1,0,0,-0.732113982,-0.784836948,1,0.968790582,0.032935792,15.01704969,15.93182728,0.058573913,0,27,35.91088203,0.143814025,1,25.87804452,8.661461256,3.828356991,34.19384247,3.030751391,0,2,12,0,2.076552222,0,0,1,0,0,  Other
1,0,1,0,0,0.646609077,0.926352964,1,0.016749846,0.960281017,18.35721585,7.035472828,0.015371824,21,0,36.89744934,0.082915141,0,27.93007376,7.760050287,4.803578448,33.16923789,3.043732772,0,3,0,18,1.006595946,0,0,0,1,0,  Other
1,0,1,1,0,0.876190113,0.960555144,1,0,0,17.17530929,11.36512645,0.010958286,24,0,49.86030506,0.055326176,0,42.23020001,5.18369507,3.582022807,49.90111142,0.081106421,0,1,0,27,0.018034999,0,0,0,1,0,  Wire
0,0,1,1,0,0.778791109,-0.969954885,1,0.06038294,2.000746768,21.91698658,23.19756716,0.988278494,0,23,60.41929134,1.078680583,0,57.45266617,3.416816456,3.609692157,59.98382927,2.986494181,0,2,40,0,2.954818386,0,0,0,1,0,  Other
1,0,1,0,0,-0.823132117,0.905891965,1,1.885887344,1.878728646,5.722548807,3.206861227,0.067638343,0,23,59.72017634,0.203617428,0,10.14433794,39.16963563,8.640270842,55.57933439,5.985216074,0,1,40,0,3.981469551,0,0,0,1,0,  Wire
0,0,1,0,0,0.978196096,-0.956518749,1,0.011301407,0.987906165,18.98297106,0.44351491,0.884949504,0,24,63.83722782,1.732499081,1,56.96169246,6.451828375,3.264761752,63.95642863,1.983722912,0,2,42,0,0.993557687,0,0,1,0,0,  Other
1,0,1,0,0,-0.969899343,0.803113721,1,0.026046718,0.056119432,15.59629965,5.756058217,0.014269678,22,0,49.08140909,0.111021646,0,40.9058781,8.340196207,4.010150015,49.0004613,2.028690163,0,3,0,30,0.992515128,0,0,1,0,0,  Other
0,0,1,1,0,0.94711352,-0.970014242,1,0.052857436,1.009629236,19.69516978,20.65258244,0.015953233,0,30,52.76672049,0.057718349,0,42.15589744,5.998902825,3.122868606,50.55259191,2.01369816,0,0,23,0,1.97604108,0,0,1,0,0,  Wire
1,0,1,0,0,0.889878741,0.943847028,1,1.040150713,0.202294055,3.520672649,7.55867766,0.01200684,43,0,57.91508421,1.923573513,0,6.624113544,37.93965278,6.300068486,56.9956653,4.840797913,0,4,0,19,3.563233843,0,1,0,0,0,  Other
1,0,1,1,0,0.970523207,0.977627226,1,0.01784689,0.944082382,23.71629597,13.75292396,0.069273642,0,14,66.66979845,0.091683498,0,47.50016215,5.53740693,3.397007691,65.02512673,1.049444516,0,0,53,0,1.002333558,0,0,0,0,0,  Wire
1,0,1,1,0,0.960478975,0.822764506,1,0.118863916,2.642064003,15.97818544,10.98077164,0.031885065,0,18,36.64950879,1.064468668,0,17.09815808,13.23978541,8.691311846,31.01272334,7.906825487,0,3,21,0,5.031592438,0,0,0,1,0,  Wire
0,0,1,1,0,-0.973260964,-0.94885427,1,0.096069071,1.030351533,17.83216613,19.87396607,0.97525618,37,0,50.80330856,4.028758566,0,44.84692187,10.2457013,5.563756605,51.93157131,3.335374198,0,3,0,20,2.853714908,0,0,0,1,0,  Other
1,0,1,1,0,-0.971713135,-0.891112793,1,1.015080744,0.394744872,3.794286346,3.294519406,1.001981187,21,0,28.76709473,0.078098474,0,16.89762729,10.79536089,6.369212491,26.81497878,3.042026271,0,0,0,10,2.009148019,0,1,0,0,0,  Wire
1,0,1,1,0,-0.943135875,0.978787195,1,0.0116919,0.98697522,11.5680049,8.270285673,0.007967879,0,18,34.8251204,0.035662653,0,25.72556458,7.183914376,2.094593612,33.92128379,1.024129483,0,0,17,0,0.99378416,0,0,1,0,0,  Wire
0,0,1,0,1,-0.952206583,-0.969064381,1,0.041604516,2.91664018,13.2703399,6.09922482,0.059044124,39,0,46.74942957,2.589222291,0,43.35374411,10.6113323,5.903880328,54.8750998,3.025797472,0,0,0,19,2.975328621,0,0,1,0,0,  Other
1,0,1,1,0,0.975452083,0.973280522,1,0.047339356,2.109507892,18.08126095,16.13611981,0.016937953,0,22,60.80529947,0.084548745,0,54.16413857,3.495346426,4.284725295,58.89647832,3.004276897,0,1,40,0,2.973695815,0,0,0,1,0,  Wire
0,0,1,1,0,-0.816912726,-0.944945289,1,0.081529409,0.046236742,26.81227981,23.86608032,0.058120128,43,0,59.82664571,3.208119078,0,58.55045665,8.813389067,3.595907899,65.81705395,2.116069114,0,0,0,28,1.889798379,0,0,0,1,0,  Wire
0,0,1,1,0,-0.080052924,-0.960030504,1,0.073752134,2.218915776,7.421629948,4.216839032,1.976131313,0,23,55.47932982,0.195054181,0,40.93565969,13.50863957,4.301430758,57.66624011,4.97512989,0,1,40,0,3.968317804,0,0,0,1,0,  Wire
0,0,1,0,1,0.921093096,0.967944019,1,1.926664123,0.012391718,3.252757789,4.225971598,0.992787259,27,0,39.73880522,0.171347959,0,32.95053345,7.351650704,2.969128577,40.94827745,2.009204161,0,1,0,16,1.987390562,0,1,0,0,0,  Wire
1,0,1,0,0,0.745898974,0.928068431,1,0.927175984,0.996933588,13.7797934,8.16611084,0.021148013,0,13,34.8591997,0.079121002,0,23.82525851,6.180163993,3.652277667,32.79022869,2.439226204,0,2,23,0,1.985677768,0,0,1,0,0,  Other
1,0,1,0,0,0.688342318,0.978787195,1,0.02515204,0.066158523,11.62005754,6.132070309,0.016047761,20,0,34.8471764,0.976571462,0,24.14472547,6.899658225,3.578080061,32.10038754,2.049344993,0,2,0,16,0.995466099,1,0,0,0,0,  Other
0,0,1,1,0,-0.918258783,-0.944354931,1,0.022900157,0.133220627,19.73699112,19.13128561,0.02241324,0,22,56.80292598,2.784232419,0,53.13058109,7.046893293,3.258869513,59.86154071,1.063124472,0,0,40,0,0.977298853,0,0,0,1,0,  Wire
0,0,1,0,0,-0.909617131,0.845559011,1,0.010764995,0.989071599,23.54059111,16.6954244,0.981691122,34,0,52.27872116,0.879797861,0,38.78098332,11.86946505,6.251158006,54.14538427,2.095515579,0,1,0,24,1.167575298,0,0,1,0,0,  Other
1,0,1,1,0,0.967247293,0.45413787,1,0.314876233,0.186254751,19.7776376,21.79439218,0.012191906,0,30,51.50528644,0.117104695,0,1.818996156,43.55051167,17.15919865,42.20563398,8.104039551,0,0,23,0,7.926385505,0,0,0,1,0,  Wire
1,0,1,0,0,-0.410823127,-0.952527238,1,0.970054313,0.006216638,12.91615481,16.18449329,0.036548502,16,0,34.25071352,0.118377393,1,21.15546593,10.94406834,3.874661036,33.82298874,2.965164296,0,1,0,21,1.040616717,0,0,0,1,0,  Other
1,0,1,1,0,-0.965569078,-0.896608707,1,0.022330993,0.183468504,5.56027636,2.263279429,0.014324921,0,20,47.80659017,0.057709531,0,25.23672027,13.84377615,3.380448185,44.98585651,2.059918718,0,0,28,0,1.032285162,0,0,0,1,0,  Wire
1,0,1,1,0,0.973424744,0.974751448,1,1.053298983,1.15704961,10.26112113,14.0571235,0.096300602,0,20,39.74727308,0.068844302,0,14.67225676,12.9387424,6.264799451,31.33168224,5.102073287,0,2,20,0,4.597919535,0,0,0,1,0,  Wire
0,0,1,0,1,-0.966469499,-0.974513642,1,1.921634732,0.011865814,5.208132008,4.112868331,0.050873886,39,0,51.83314908,3.303651905,0,44.38119786,12.68388977,3.918396087,60.70667905,2.062410079,0,0,0,24,2.001002691,0,0,1,0,0,  Other
0,0,1,0,0,0.975969339,0.976568505,1,0.025481909,0.061985138,5.248846128,1.05334771,1.013611714,45,0,52.8660717,4.859594593,0,49.57506845,6.247185417,2.267809003,53.09826086,2.96175615,0,2,0,13,1.009302249,0,0,0,1,0,  Text
0,0,1,0,1,0.977425093,-0.972247349,1,0.013117311,0.98281572,8.479844151,10.49269521,0.020014671,52,0,63.3494637,2.082925636,0,57.65764765,4.40638154,3.231347103,64.96287107,1.542576217,0,2,0,15,0.969598687,1,0,0,0,0,  Text
0,0,1,0,0,-0.78479025,0.96957615,1,0.170037043,1.021248509,22.99365902,9.144187507,0.097106097,37,0,50.78672209,1.694313286,0,37.6226739,8.781489763,5.123873141,50.03174983,4.002400459,0,3,0,18,2.975282945,0,1,0,0,0,  Other
0,0,1,0,0,-0.837906833,-0.948337983,1,2.73330467,1.073889053,11.9055097,5.502231007,2.962284504,54,0,85.5057938,5.111565933,0,75.54471682,14.61296181,6.063668339,86.03477986,6.964962695,0,3,0,40,5.925506733,0,0,1,0,0,  Other
0,0,1,0,1,0.942884968,-0.905845363,1,1.952492729,0.010956609,2.515606365,5.105731353,0.490260922,20,0,39.1115965,0.068595549,0,25.93325676,10.24276554,2.881737692,37.97311188,2.00258799,0,3,0,20,1.979716784,0,0,1,0,0,  Wire
1,0,1,1,0,0.971526378,0.956535501,1,0.251367283,1.110639988,19.76273435,21.70085379,0.013480479,0,30,51.81494362,0.076709557,0,1.777580513,45.20754406,17.80537435,37.28337316,9.010194587,0,0,23,0,6.748101691,0,0,0,1,0,  Wire
0,0,1,0,0,0.978522345,-0.970706894,1,0.012789106,0.983898016,16.0453501,13.01629453,0.020007774,24,0,48.93157487,1.167150444,0,43.06341138,5.417215073,2.07347788,48.99709134,1.303711908,0,1,0,27,0.997302516,0,0,0,0,0,  Other
0,0,1,1,0,-0.946565741,-0.936441555,1,1.024610622,0.028700949,16.64452231,16.75867622,1.019659403,11,0,35.99091916,1.030256121,0,26.86161665,7.107830956,1.857223186,36.00228317,2.969652277,0,0,0,28,1.995203046,0,0,0,1,0,  Wire
