0.562743597,0.657390529,1.354717943,0.506638642,0.779009472,1.079057127,1.487398995,0.035901867,0.934436304,0.425587627,0.835207731,0,0,0.3,0,0.2,0,1,  Other
0.376585118,0.860455037,2.52084225,0.279130862,0.279645993,0.629794816,0.250256718,0.203974876,0.766704417,0.037756133,0.067393444,0,0,0.1,0.1,0,0,0,  Wire
0.324029234,0.98054483,3.007696352,0,0,0,0,0.676522504,0.456545616,0.021849897,0.007044805,0,0,0.1,0,0,0,0,  Wire
2.161225346,1.122417789,1.921791873,0.173540621,2.76827929,1.483230249,6.901050482,0.168862099,0.993732719,1.650036461,1.186412124,1,0.1,0,0,0.3,0.1,0,  Other
4.774277178,2.411438179,4.083103721,-0.240106232,0.702236831,0.269667393,2.084234014,0.028478721,5.166649837,6.470114072,18.79663453,0,0,0,0.1,0,0.1,0,  Wire
0.417987753,0.917532282,1.942060423,-0.027058614,0.767389098,1.368676579,0.89022465,0.136537878,0.06943336,0.736128293,0.027111157,0,0.1,0.1,0,0.1,0,0,  Other
0.998606539,0.706455558,1.187686217,-0.792283812,1.450657869,0.793469653,2.941009711,0.065741229,0.706451613,0.978451942,0.414271692,0,0,0.2,0.2,0.1,0,1,  Other
0.829446919,1.028875933,1.716652442,-0.547938431,0.604457941,0.436048932,1.314377554,0.054295846,0.321954844,1.523809524,0.312877161,0,0,0.1,0,0,0,0,  Other
0.439437614,1.120065009,3.737574521,-0.2772259,0.282009676,0.598734161,0.256058796,0.103592947,0.669163408,0.169295197,0.091468724,0,0,0,0,0,0,0,  Wire
0.366058291,1.488652649,4.250112563,0.612998349,0.705477098,1.391183391,0.780318684,0.043493718,0.186193462,0.804307738,0.090956617,0,0,0.1,0,0.2,0.1,0,  Text
0.778263086,1.695025224,3.660431411,-0.584795382,0.585385351,0.959427206,0.687033574,0.0535439,0.635524476,0.751420741,0.422868339,0,0,0,0,0,0,0,  Text
0.444089216,0.770243313,1.586923257,0.787152369,1.093652107,0.358851694,2.356272097,0.152632451,0.272364285,0.294771784,0.048737054,0,0.1,0.1,0,0.2,0,0,  Other
0.423730544,0.972888516,2.234282103,-0.115112729,0.424354095,0.432925471,0.478018355,0.040910641,0.547247571,0.357664949,0.637362142,0,0,0.1,0.2,0,0,0,  Wire
0.382572305,1.033068746,2.889633288,-0.256704581,0.256704581,0.520041184,0.210762087,0.470107534,0.724801812,0.017884484,0.030178515,0,0,0.2,0,0,0,1,  Other
1.655585358,0.515733877,1.448656978,-0.195651642,1.665483714,0.892805391,3.391332121,0.046185187,1.809428208,1.59437356,2.508386818,0,0,0.2,0.1,0,0.1,0,  Wire
1.256554112,0.56816689,1.137837215,0.177102876,0.503596168,0.059897079,1.726890266,0.041264008,0.746840845,2.059874735,1.164106952,0,0,0.1,0.7,0,0.2,0,  Wire
5.061488258,3.917782077,5.276756618,0.063714334,0.141462623,0.012414647,0.796465369,0.522677909,8.254964469,0.258955988,3.999545569,0,0,0,0,0.2,0,0,  Wire
0.399410723,0.809519726,1.629104572,0.714948757,0.719241027,0.897332629,1.005668425,0.071667536,0.275877311,0.356688831,0.053084876,0,0,0.4,0.3,0.6,0.4,1,  Text
0.598906532,1.332005997,2.313730691,0.226954333,0.857558478,1.620463274,1.097557041,0.051542618,0.552689148,0.487512488,0.171836294,0,0,0,0,0,0,0,  Text
1.40784135,0.851156761,2.128459549,0.05894503,0.291905092,0.297504377,0.435128712,0.041212735,1.449338862,2.069478595,2.112941232,0,0,0.1,0,0,0,0,  Wire
1.439365981,2.077849926,5.211437339,-0.556698342,1.10633488,1.698950808,1.585621366,0.025114893,1.958485751,1.691729323,1.654391613,0,0,0.1,0.1,0.1,0.1,0,  Wire
0.990944852,1.527186648,3.882154458,0.446438884,0.473843226,0.933692216,0.505322897,0.04605038,1.096308307,0.847158565,1.719418826,0,0,0.1,0.1,0,0,0,  Wire
1.089775944,0.643298919,1.492012344,-0.617684638,1.63094166,1.547669977,3.228525581,0.045768257,1.935483871,0.610929969,0.708670449,0,0.1,0,0.1,0,0.1,0,  Wire
0.352083925,0.70055023,1.387083378,0.764776018,0.915746287,0.504848823,1.602064289,0.115492957,0.180845122,0.290401883,0.021449047,0,0,0,0,0.1,0.2,0,  Other
0.939486972,1.270971506,2.274232752,-0.131078306,0.991783618,1.119219649,1.848984943,0.054607902,0.658164069,1.219875844,0.779195489,0,0.1,0.2,0,0.1,0,0,  Other
0.155605884,0.902517986,1.917332266,-0.291443844,0.291443844,0.697790421,0.231893178,0.073701452,0.187918512,0.112370897,0.014912787,0,0,0,0,0,0,0,  Wire
1.344557321,1.420530422,2.491917556,0.002546227,0.08658195,0.00459257,0.463725726,0.090982159,2.263825777,0.366594201,0.466646188,0,0,0,0.1,0,0,0,  Wire
2.667838415,1.103887489,2.716091922,-0.185188408,0.665800399,0.58079693,1.001319824,0.051209902,2.817095335,2.998307048,6.819828406,0,0,0,0.2,0,0,0,  Wire
0.802208638,1.371127322,4.253131072,0.251888516,0.291613228,0.515756348,0.370545617,0.275768303,1.451266297,0.081189329,0.036991976,0,0,0.3,0.2,0,0,0,  Wire
0.779375287,0.733798842,1.452081528,-0.085964162,1.001288202,1.748582233,1.771026999,0.166453464,1.310657535,0.113753635,0.291894851,0,0.1,0,0,0,0,0,  Wire
0.538305673,1.441946187,2.615400348,-0.816926676,0.816926676,0.959416121,1.087949376,0.066179334,0.461780002,0.42288021,0.635884915,0,0,0,0,0,0,0,  Text
0.841485653,0.700450325,1.098115701,-0.764447704,1.263837237,1.108702743,2.069188386,0.070724768,0.499511932,0.837147952,0.235129552,0,0,0.1,0,0,0,0,  Text
1.773454694,0.910774625,2.445795885,-0.522145987,1.257011657,1.369798134,2.459975857,0.046171489,1.053689308,2.957031557,2.446349421,0,0,0,0.1,0,0.1,0,  Wire
0.458545336,0.864236042,2.086819033,0.171806831,0.377180444,0.260387927,0.613492097,0.042600252,0.760997067,0.361623616,0.15834801,0,0,0,0.1,0,0,0,  Text
0.537478653,0.614501176,0.951489041,0.510583962,0.520317331,0.123647458,1.451060969,0.052986023,0.418184489,0.578294631,0.435282035,0,0,0.3,0,0,0,1,  Other
0.789222722,1.346675681,3.517465507,-0.426796977,1.035282401,2.37176569,1.181309514,0.197737355,1.603817763,0.116248872,0.087660277,0,0.3,0,0,0,0,0,  Wire
1.379807711,1.347267592,3.041864785,0.419324287,1.542361728,1.306424371,3.565277965,0.036653562,2.384938793,1.493748263,2.454486715,0,0,0.1,0.1,0.1,2.1,0,  Wire
0.510408737,1.106601642,1.906419162,-0.347121706,0.680257279,0.62840218,1.181927621,0.047089522,0.294945617,0.796107178,0.122447891,0,0,0.2,0,0.2,0,1,  Other
1.820856907,0.593724474,1.492067373,0.175721839,0.973005404,0.481796673,2.219513478,0.041400089,1.732666902,2.278228512,3.794731119,0,0,0.1,0,0.1,0.2,0,  Wire
0.51687167,0.859212176,2.243246166,0.099017911,0.372440861,0.405192162,0.463275548,0.064417989,0.159804883,1.178434783,0.102746013,0,0.1,0,0,0.1,0,0,  Text
0.467921295,1.098766808,2.262641896,0.25717471,0.39085032,0.116986812,0.971936943,0.061819903,0.675913013,0.254716737,0.149696401,0,0,0.2,0,0.1,0,0,  Wire
1.973954475,1.025282229,2.488064105,-0.864704248,2.969851104,5.119470638,3.369808258,0.688609747,0.515571302,0.705439523,0.256852571,0,0.4,0,0.1,0,0.5,0,  Wire
1.053967236,0.62196191,1.433736311,0.605328088,0.628153173,0.455418971,1.161691909,0.067562198,0.685579814,1.143465046,0.700790209,0,0,0.2,0,0.1,0,1,  Other
1.26355167,1.294205938,2.241132252,0.447161918,0.451805725,0.187436381,1.05683041,0.063691246,1.04416761,0.999543929,2.429821038,0,0,0.2,0.1,0.2,0,0,  Other
0.005065038,0.51408888,0,0,0,0,0,0.023787879,0.008954476,0.005764115,3.47E-05,0,0,0.1,0,0,0,0,  Text
1.123025302,1.250233118,2.172140151,-0.525193613,0.899206863,0.223852667,2.547197861,0.064468328,0.741568261,1.639170124,0.737901459,0,0,0.5,0.1,0,0,1,  Other
0.666817472,1.009732235,1.961357236,-0.200742349,0.813340339,0.991751551,1.331567119,0.039362413,0.430346308,1.016317016,0.278930171,0,0,0.2,0,0,0,1,  Other
0.545331719,1.205570501,3.911773826,0.023171684,0.658847105,0.771635661,0.886816393,0.051354341,0.232488083,1.174311927,0.171104053,0,0,0.3,0.3,0.2,0.4,1,  Other
0.149363742,0.568706493,1.367557933,0.261322076,0.33319387,0.823257179,0.322957781,0.0704257,0.044798069,0.307986416,0.02554319,0,0.1,0.2,0,0.1,0,1,  Text
0.27817716,0.50676631,0.799935392,0.966224926,1.071008091,0.475782533,1.842347906,0.152919562,0.135752352,0.170809237,0.045319786,0,0,0.3,0.9,0.2,0.7,1,  Wire
2.120670185,1.374936581,3.18690884,-0.230587729,0.685525225,1.018533721,0.855500784,0.042187331,2.230090407,2.2521251,3.783063761,0,0,0.2,0.1,0,0,0,  Wire
4.851187205,1.650520888,3.316777019,2.077726418,2.539929349,1.492514094,4.821446237,0.396489834,8.142110934,0.334045651,5.315840862,0,0.5,0.1,0.1,0,0.6,0,  Wire
0.324338081,0.229648583,3.812498703,0.016867425,0.02316036,0.002698168,0.086223494,0.0904551,0.088877133,0.574122807,0.033537031,0,0,0.3,0.1,0.3,0,1,  Other
1.316186396,0.548992149,1.489571509,0.273146531,0.687037432,0.888593097,0.902478039,0.043138206,1.429471508,1.187208049,1.867637939,0,0,0,0.2,0,0,0,  Wire
0.109279354,0.330143052,0.724629456,0.229943733,0.307832554,0.498976283,0.428844864,0.231255422,0.008372503,0.273580392,0.004122816,0,0,0.1,0.1,0,0,0,  Wire
1.245178363,1.584110352,2.963958124,0.251373232,0.443281652,0.15510143,0.956448868,0.055596774,1.236070381,1.257933579,0.894692406,0,0,0.4,0.1,0.1,0,1,  Other
0.728554057,1.161790787,2.72215254,-0.051123071,0.705072399,0.952272222,1.154193437,0.03541994,1.170864036,0.586473094,1.342096346,0,0,0.3,0,0.1,0,1,  Other
0.824014098,1.765745182,2.672586447,-0.074287063,0.580551941,0.158679343,1.430885452,0.028563621,1.272661483,0.750967273,0.723199174,0,0,0.3,0,0,0,1,  Other
2.531043998,0.844005192,2.035433346,0.116066899,1.138787661,0.268114476,3.476934436,0.050628945,3.40436368,1.691270877,5.084972373,0,0,0.1,0.2,0.3,0.3,0,  Wire
2.004743639,0.624857059,1.590577731,0.18359434,2.816934299,1.733361952,6.727552337,0.046444227,2.3323412,1.670461544,2.51309232,0,0,0.1,0.2,0,0.2,0,  Wire
0.84340265,0.820943235,3.179648377,0.152496116,0.170398128,0.126857422,0.236605708,0.043880904,1.023528608,0.822606038,1.208787755,0,0,0.2,0.3,0,0,0,  Wire
0.478792621,0.695444563,1.456773611,-1.00602547,1.010354969,1.678310822,1.161440626,0.095339735,0.23216308,0.431214777,0.233071396,0,0,0,0,0,0,0,  Text
2.964979958,1.211642409,2.029262144,-0.179751094,0.267483195,0.271846175,0.57845207,0.191131302,0.320447552,6.059368239,1.719388491,0,0,0.1,0.1,0.1,0.4,0,  Wire
0.260782219,1.054093054,1.879942356,-0.170077827,0.488091326,0.56266481,0.722209401,0.038412539,0.323862186,0.21956487,0.035506685,0,0,0,0.2,0.1,0.1,0,  Text
0.554919998,1.246483246,2.582448738,0.407314921,0.420586838,0.689983052,0.559374371,0.039862227,0.329280994,1.218512688,0.576042986,0,0,0,0,0.1,0,0,  Other
0.403903366,0.592630882,0.850642178,1.858330387,1.934004586,1.295336568,2.645391965,0.59316637,0.075036164,0.161685263,0.004538736,1,0.6,0.1,0.2,0,0,0,  Wire
1.794485453,0.867601046,3.302588188,0.197115916,0.750159863,0.710284419,1.320345556,0.037347319,2.311685541,1.826560791,2.532426026,0,0,0,0.2,0,0.1,0,  Wire
0.304603457,0.20628434,0.425370416,-0.153747533,0.639872863,0.216476856,1.675051192,0.035657566,0.419894731,0.281446389,0.175473238,0,0,0.2,0,0,0,0,  Wire
0.628521473,0.793702482,1.901750124,-0.104058055,1.062936526,1.226148406,1.840154837,0.058996038,0.24877972,1.336983925,0.322803168,0,0,0.2,0,0.1,0.2,0,  Other
0.292803219,1.155153632,1.740584735,-0.269700686,0.269700686,0.09768801,0.497613292,0.052287998,0.255800872,0.293387525,0.057282788,0,0,0.1,0.5,0.1,0.6,0,  Text
1.33284583,0.972367059,2.256500527,0.03250618,0.877862985,0.27231884,2.156902838,0.034521546,1.637041057,1.504433934,1.653858165,0,0,0,0.2,0,0,0,  Wire
4.308548201,1.747913122,3.308863043,-0.212382777,0.612345238,0.203853596,2.149173681,0.054336476,7.306254364,2.61682183,12.31316453,0,0,0.1,0.1,0,0.2,0,  Wire
0.324888964,0.238901838,0.617734069,0.018311082,1.054029295,1.243120742,1.819378363,0.14020798,0.540774227,0.056876817,0.060217566,0,0,0.1,0.1,0,0,0,  Wire
0.830297293,1.076524707,1.870633796,-0.043763118,0.610055358,0.451769578,1.332909913,0.034202119,1.254497181,0.736246711,1.805186979,0,0,0.3,0,0.1,0,1,  Other
0.988054172,1.545434259,3.125932318,0.42341557,0.508875021,0.235330724,1.114716054,0.072860389,0.752467792,0.86555531,0.395576392,0,0,0.3,0.1,0.1,0.1,1,  Other
1.938793884,0.821303238,4.988580743,0.489925134,0.951128378,0.991371322,1.932277862,0.08364086,1.47339041,1.482653488,1.326798975,0,0,0.2,0.1,0.3,0.3,1,  Other
8.025234091,5.604154681,7.976680061,0.350298249,0.471147751,0.71660277,1.218245574,0.10228242,12.69412834,2.062401347,16.66198445,0,0,0,0,0.2,0.2,0,  Wire
0.867571681,0.333761181,0.647125379,-0.137039777,0.902754627,1.158582941,1.54739012,0.054234334,0.710848272,0.885085486,0.397120796,0,0,0.3,0,0.2,0,0,  Other
0.380092374,2.146840538,4.077624383,0.128520571,0.162714401,0.095178513,0.304471187,0.04668638,0.163111628,0.922180423,0.091358392,0,0,0.1,0.2,0,0.1,0,  Text
0.593982832,1.2406839,3.319305026,-0.020629744,0.03416989,0.004304541,0.114760598,0.399936728,1.239847505,0.030324795,0.055074591,0,0,0.1,0.2,0,0,0,  Wire
1.083936289,1.203227586,2.267415361,0.316470992,1.443685885,2.085488989,1.771300532,0.198157943,0.445818011,0.829455898,0.260499834,0,0,0,0,0,0,0,  Text
0.346001751,0.773495762,1.725361166,-0.075366279,0.207134211,0.043446674,0.570420268,0.121632797,0.042922572,1.041449704,0.066374128,0,0,0.1,0.1,0,0,0,  Wire
0.905792111,1.044813962,2.406135787,-0.311985695,1.088667656,1.603637193,1.685469165,0.099672972,0.595136132,0.623588288,0.779417364,1,0,0,0,0.2,0,0,  Other
1.690509688,0.827275155,1.351175354,-4.118341007,4.133266508,1.792658185,6.852542986,1.724865041,0.240820807,0.325229606,0.045629794,1,2.4,0.1,0.2,1,1.1,0,  Wire
0.240542279,0.607716402,1.341903995,0.236590292,0.348324902,0.39750516,0.503768546,0.037395291,0.138274225,0.523088354,0.055588413,0,0,0.2,0,0,0,1,  Other
0.352610357,0.733443735,1.925886655,-0.145201654,0.636428892,0.797326512,0.777770071,0.120482717,0.061181741,0.831391448,0.048898555,0,0,0.1,0,0.1,0,0,  Other
1.085857353,0.783764744,2.172339792,-0.322545348,1.595347091,1.079002032,3.447024185,0.025701434,1.41412165,1.302991521,0.920058385,0,0,0,0.1,0.1,0,0,  Wire
0.373699746,1.48829434,3.356569016,0.001478307,0.014892096,0.000637905,0.0758082,0.058975712,0.702208515,0.204936292,0.116193213,0,0,0.1,0,0,0,0,  Wire
0.126062621,0.691430301,1.36796359,-0.251178932,0.294022973,0.291460535,0.476750161,0.060441909,0.203759787,0.059022586,0.009442493,0,0,0,0.1,0,0,0,  Text
0.181396117,0.902415988,2.138888011,0.321402806,0.339328457,0.972253266,0.280279315,0.086443352,0.285945826,0.058847652,0.00907775,0,0.1,0.4,0.5,0,0,1,  Text
0.224109393,0.346208685,0.51978081,-1.408260477,1.408260477,1.820883347,1.351500189,0.279832569,0.103906633,0.075233323,0.014472308,0,0,0.1,0.2,0.3,0.7,0,  Wire
1.665600383,0.56142785,1.107423277,1.399245695,3.164257297,2.362210835,5.301950469,0.047732199,1.449378051,1.991921711,2.80188673,0,0.2,0.1,0.2,0,0.8,0,  Wire
0.649068422,0.501429739,0.876721015,0.310934577,0.563253599,0.896230926,1.102870525,0.350337442,1.059231436,0.043956044,0.029693246,0,0.1,0.1,0.1,0.1,0.1,0,  Wire
1.557103637,1.672315915,4.427804362,-0.293409643,0.866506218,0.789526454,1.688752938,0.045182847,1.703708997,1.51937845,1.104824625,0,0,0.1,0,0.1,0,0,  Wire
0.766099149,0.76926891,1.674459642,-1.121079327,1.58315322,1.762691482,2.521937496,0.213511909,0.301611239,0.539428219,0.076496269,0,0,0,0,0,0,0,  Text
2.902397355,0.836341963,2.133761971,-0.177012665,0.262079348,0.144813423,0.583445624,0.117478205,4.924403715,0.686046512,2.544695907,0,0,0.1,0,0.4,1.1,0,  Wire
0.118181207,0.334547348,0.590988416,-0.220481905,0.528581116,0.481019639,0.730200157,0.026959178,0.134368317,0.161209784,0.049344161,0,0,0,0,0,0,0,  Text
0.103082886,0.575548384,1.679119642,0.337393901,0.341053342,0.848839547,0.290822605,0.050725936,0.046097177,0.229448103,0.003320628,0,0,0.2,0,0,0,1,  Other
0.060952646,0.459074396,1.006584776,0.023661765,0.023661765,0.005598791,0.048643361,0.083228535,0.080087189,0.025511959,0.001559507,0,0,0.2,0,0,0,1,  Text
0.730630174,1.015355086,1.775237807,-0.793712287,0.918672661,1.305970105,1.560994237,0.045693518,0.664668025,0.72818752,0.968173815,0,0,0.2,0,0.2,0,1,  Other
0.608054587,2.19459338,4.050225289,-0.008314123,0.110830106,0.01543504,0.342247213,0.022642713,0.53506113,1.426604602,0.586644513,0,0,0.2,0.2,0,0,0,  Other
0.880292366,0.952332854,2.841238026,0.535206672,0.665988958,0.580278381,1.335027306,0.05780006,0.51801251,1.220183486,0.396133452,0,0,0.4,0,0.1,0,1,  Other
0.597244138,1.156661356,1.856931236,0.035402594,0.523504537,0.09340281,1.557360501,0.05607274,0.935115207,0.403257171,0.272847302,0,0,0,0.1,0,0,0,  Wire
0.334635004,0.53971561,1.064638895,-1.607583494,1.607583494,2.262101799,1.500156633,0.466664973,0.086148828,0.159044859,0.006080198,1,0.1,0.2,0.2,0.4,0.3,0,  Wire
2.782064259,0.97958975,1.562379465,0.274342507,1.065899623,0.590425127,2.855398679,0.059323407,3.8462872,1.313353313,3.221599127,0,0,0.1,0.1,0,0.1,0,  Wire
0.805149024,0.641710505,1.58030442,0.289411048,0.333145223,0.068903313,0.935374696,0.05199149,0.495745076,1.142086957,0.308906438,0,0,0.2,0,0.2,0.2,1,  Other
0.499069264,1.000130316,3.388946459,0.036895955,0.036895955,0.010230379,0.079313603,0.331965637,0.029127711,1.213592622,0.026626125,0,0,0.2,0.1,0.1,0,1,  Other
1.033087549,0.585400257,1.570756195,0.083111791,0.231948327,0.061225831,0.72039355,0.083375974,1.611598388,0.345181587,0.487793886,0,0,0,0.1,0,0,0,  Wire
0.351679188,0.662281455,2.216535074,-0.178675427,0.319676067,0.621854117,0.332925072,0.098181853,0.503482005,0.117955439,0.037220144,0,0,0.2,0.1,0,0,0,  Wire
0.993158453,1.204018465,2.479211968,0.047355093,0.546211619,1.291630374,0.461478252,0.343089607,0.067464319,2.086881659,0.084439537,0,0,0.4,0.1,0.4,0.6,1,  Other
0.849284689,1.055957974,2.02828385,-0.711430322,0.799383863,1.058504799,1.416566778,0.059634628,0.622585794,0.775990836,0.256260785,0,0,0.1,0,0,0,0,  Other
4.498701122,0.832361583,4.519396816,3.316796622,4.936956095,9.038534597,4.633954861,0.081619046,1.942697021,6.25057732,7.282811794,0,0.5,0.1,0,0.2,1.6,0,  Wire
0.092103043,0.618522455,0.873062405,0.010110337,0.098209945,0.024606129,0.259191669,0.07785048,0.021758963,0.204598551,0.008715909,0,0,0.2,0,0,0,0,  Wire
0.109990479,0.356926558,1.470141282,0.267521145,0.284526337,0.654955587,0.265666826,0.091644605,0.165682548,0.063463205,0.006231098,0,0,0,0.1,0,0,0,  Wire
0.777483636,1.249037075,2.420909626,0.025746934,0.070362231,0.003822217,0.337934886,0.083592287,1.343766227,0.301155698,0.260624685,0,0,0.4,0.2,0.1,0.4,0,  Wire
3.373672063,1.017179772,3.033767697,-0.022024872,0.555167276,0.223283335,1.563938387,0.0427326,4.648633383,2.532850992,6.351850221,0,0,0.2,0.1,0.3,0.6,0,  Wire
0.637392696,0.731524591,2.285918887,0.375105119,0.996996608,2.24512623,0.90540824,0.14838554,0.256474454,0.665783998,0.120291242,0,0.3,0.1,0,0.5,0,0,  Text
0.359346949,0.6692792,3.777163382,-0.230191599,0.39540581,0.952163252,0.388951518,0.086596991,0.102208703,0.640131579,0.043001827,0,0,0.3,0.1,0,0,0,  Other
1.007021268,1.128838994,2.265151886,0.711656332,0.79986243,1.539363746,1.283252339,0.05822695,1.653370153,0.440434385,1.658818244,0,0.1,0.2,0,0.3,0,1,  Other
3.551600769,2.692068906,4.503815909,0.227305326,0.657230388,0.330793706,2.222093454,0.352327428,5.656589862,0.375182304,1.535569521,0,0,0.1,0.1,0.2,0,0,  Wire
0.696295555,0.522048258,1.256644506,-0.395064232,1.399772101,0.518723699,2.901255816,0.036484563,0.979294078,0.649423589,0.427077564,0,0,0.2,0.1,0.2,0.2,1,  Other
0.345481994,0.86995306,2.47263397,-0.198773572,0.512309766,0.903489638,0.671710233,0.143272563,0.570082566,0.067802162,0.0135654,0,0,0,0.1,0,0,0,  Wire
0.250917919,0.61800652,1.383559494,0.120887251,0.528761629,0.514053676,0.789262049,0.074110644,0.28661347,0.17249764,0.020977606,0,0,0.1,0,0.1,0.1,0,  Text
1.0226699,0.736668978,2.550233891,0.426628343,1.808592226,2.036015703,3.260569884,0.045407983,0.81432761,1.231143654,0.968050751,0,0.1,0.2,0.1,0,0,0,  Wire
0.718389696,0.922584351,1.48880636,-0.55101322,0.98377321,0.357175065,2.081106889,0.077457947,0.346129239,0.816991417,0.147466579,0,0,0.1,0,0,0,0,  Text
0.54393871,1.23190525,3.138781032,-0.272811212,0.428839485,0.972423723,0.730423477,0.079403102,1.034891491,0.286789421,0.175882965,0,0,0.1,0.2,0,0.2,0,  Wire
0.647206018,1.140254449,2.780685615,0.228403086,0.58030543,0.338112988,1.300515385,0.086882687,0.146920646,1.428361622,0.202633496,0,0,0.3,0,0.2,0,1,  Other
0.868948212,1.316177413,2.92881344,-0.643166886,0.7262044,0.810232561,1.123273719,0.054331034,0.542299684,1.095788674,0.854067658,0,0,0,0,0,0,0,  Text
1.067805701,0.648506821,1.296679053,-0.79834312,1.423453801,1.097651912,3.072961502,0.055756305,0.69391507,1.367343596,0.332993126,0,0,0.2,0.1,0.1,0,1,  Other
0.281404243,0.922894556,2.43381751,0.300655655,0.378905359,0.498645524,0.583839038,0.070573204,0.109254015,0.499225492,0.033126975,0,0,0.2,0.2,0,0,0,  Text
1.833261721,1.970415339,4.653744986,-0.770227438,1.13726849,1.989187404,1.370173857,0.132665683,0.695407245,2.271987895,1.113016918,0,0,0,0,0,0,0,  Text
0.699967148,0.786146946,2.673166654,-0.126195115,0.158983806,0.16431747,0.255183146,0.095328113,0.152474943,1.750787183,0.383256926,0,0,0,0.1,0.3,0.9,0,  Wire
0.234797634,0.815742679,2.208790487,0.133578411,0.686389246,1.150255408,0.902916226,0.056436631,0.092770368,0.654273859,0.036846145,0,0,0,0.1,0,0.1,0,  Text
0.325890789,0.530229087,2.001175353,-0.341625762,0.671629618,1.340991794,0.757747828,0.076982472,0.11356304,0.538288067,0.089026244,0,0,0.3,0,0.4,0,1,  Other
0.636872958,0.691313705,1.570550518,-0.004408906,0.527858628,0.301548738,1.289456619,0.049829239,0.289441172,1.573836276,0.293373309,0,0,0.2,0.1,0.3,0.4,1,  Other
0.341194332,0.936316929,2.478545143,-1.038704159,1.038704159,0.747454992,1.426932788,0.15105455,0.136976891,0.28054722,0.020003598,1,0,0,0.1,0.1,0.2,0,  Other
0.398714979,0.453008176,1.612418887,-0.051914611,1.209056086,2.467273708,1.238183155,0.252592148,0.525833787,0.052200614,0.051356283,0,0,0.3,0,0.5,0,1,  Other
0.825155751,2.764282683,5.262626339,-0.048780319,0.132524415,0.019828659,0.412581312,0.065798006,1.470340991,0.355350395,0.164034932,0,0,0.1,0.5,0,0.1,0,  Wire
0.822426232,1.612092603,3.114083514,0.906618434,1.506997777,1.936139789,1.858937016,0.238177057,0.216056333,0.655406059,0.073711,0,0,0,0,0,0,0,  Text
0.776248952,0.873431493,1.595077276,-1.390347274,2.113343755,2.455863744,3.054667319,0.246087784,0.227523225,0.534576703,0.118040867,0,0.4,0,0,0,0,0,  Text
0.274237698,0.749573103,1.134914531,0.552480759,0.568074086,0.132617734,1.248184891,0.090770356,0.16677599,0.227236956,0.029755171,1,0,0,0,0.1,0,0,  Other
0.297892204,1.219992672,2.194945981,-0.379877815,0.406787658,0.676155386,0.422587909,0.380112875,0.014176028,0.800538316,0.009867332,0,0,0.3,0,0.1,0,1,  Other
1.143487084,1.626252654,2.952116822,0.459760307,1.026621981,1.249110675,1.24358174,0.078756022,0.80647351,0.969927827,0.589193853,0,0,0.1,0,0,0,0,  Text
0.343765538,0.871591216,1.742268704,-0.602749625,0.605546645,0.355275614,0.869025604,0.147550377,0.202655989,0.229996853,0.019776868,0,0,0,0,0,0.1,0,  Other
0.248057644,0.99875146,2.935046684,0.222101362,1.141523453,2.337589775,1.214136204,0.115919127,0.119890889,0.352662622,0.025055983,0,0.1,0,0.2,0,0,0,  Text
0.242048859,0.712151318,1.166394424,-0.182823759,0.803054216,1.229982201,0.90971542,0.110928108,0.118839323,0.193569071,0.042587329,0,0.1,0,0.2,0,0,0,  Other
0.967468551,0.695911485,1.641467406,-0.361939026,0.390621681,0.505960305,0.481893665,0.05737552,1.715490171,0.42136484,1.052719852,0,0,0.3,0.1,0,0,0,  Wire
0.014563902,0.016617245,0.015265689,0,0,0,0,0.02685795,0.010841453,0.046821207,0.00035848,0,0,0.1,0,0,0,0,  Wire
5.024125133,0.845758842,1.374852962,-0.079057946,1.971006824,0.700216132,6.18469278,0.05145577,7.477972865,2.620297824,10.39347784,0,0,0,0.2,0,0.2,0,  Wire
0.782660762,1.621722769,3.402687584,-0.780665816,0.924376737,1.252194559,1.473939246,0.048465789,0.432604615,1.425639179,0.312883161,0,0,0.1,0,0.1,0.2,0,  Other
0.015696888,0.057409864,0.236301273,-0.087791678,0.087791678,0.077073788,0.093697214,0.024622136,0.017130887,0.028792777,0.000474168,0,0,0.1,0,0,0,0,  Other
0.758922902,0.402455431,0.8780804,-0.761423853,0.917881544,0.375267885,2.376835972,0.12048662,0.400117509,0.529937806,0.381650752,1,0,0.1,0,0.2,0.1,0,  Other
6.735177333,1.697315874,3.393829215,-0.141882405,0.867313267,0.171405457,3.109208205,0.060546652,9.050466744,4.72681322,18.98401826,0,0,0.1,0.7,0,0,0,  Wire
0.051580224,0.024884694,0.224352302,0.220677878,0.743271508,1.465874021,0.575894329,0.100593948,0.030708582,0.035410241,0.000624576,0,0,0,0,0,0,0,  Other
0.730617909,0.956068483,1.514734645,-0.826731204,0.993112777,0.971952719,1.838104612,0.058205823,0.374393875,0.983842585,0.18392526,0,0,0.2,0.1,0.1,0,0,  Other
1.340350721,0.719851556,1.541395621,0.014756807,0.572539911,0.148285332,1.503418053,0.518735249,2.253988445,0.074691374,0.146381166,0,0,0.2,0.2,0,0,0,  Wire
2.141217951,0.805186586,2.478554296,-0.668219096,0.823189203,1.157019412,1.120078151,0.18171435,4.17039637,0.29627679,0.741052275,0,0,0,0.1,0,0.2,0,  Wire
